Input1,Input2,Input3,Input4,Output1,Output2,normalisedKPI_1,normalisedKPI_2,normalised_threshold_1,normalised_threshold_2
-21.117111711171116,-20.0,-1.3351335133513356,-1.3351335133513356,3.8514288388196114,0.2120306363858914,-0.5103385105152699,-0.6077764500888202,1.372534185984296,1.0814299669333853
-21.097109710971097,-20.0,-1.32913291329133,-1.32913291329133,3.86458034608851,0.21303144783788364,-0.5099904695982103,-0.6077552617174351,1.372534185984296,1.0814299669333853
-21.077107710771077,-20.0,-1.3231323132313229,-1.3231323132313229,3.8777702071746187,0.21403662145210534,-0.5096414136873979,-0.6077339809938761,1.372534185984296,1.0814299669333853
-21.057105710571054,-20.0,-1.3171317131713174,-1.3171317131713174,3.8909985083132943,0.21504617440492552,-0.5092913405007045,-0.6077126075544989,1.372534185984296,1.0814299669333853
-21.037103710371035,-20.0,-1.311131113111312,-1.311131113111312,3.9042653358388737,0.216060123931484,-0.5089402477533815,-0.6076911410344149,1.372534185984296,1.0814299669333853
-21.017101710171016,-20.0,-1.3051305130513065,-1.3051305130513065,3.917570776184434,0.21707848732585247,-0.508588133158068,-0.6076695810674883,1.372534185984296,1.0814299669333853
-20.997099709970996,-20.0,-1.2991299129912992,-1.2991299129912992,3.9309149158815533,0.21810128194119396,-0.5082349944247958,-0.6076479272863317,1.372534185984296,1.0814299669333853
-20.977097709770977,-20.0,-1.2931293129312937,-1.2931293129312937,3.9442978415600387,0.2191285251899248,-0.5078808292609975,-0.6076261793223036,1.372534185984296,1.0814299669333853
-20.957095709570957,-20.0,-1.2871287128712883,-1.2871287128712883,3.9577196399476957,0.2201602345438742,-0.5075256353715125,-0.6076043368055043,1.372534185984296,1.0814299669333853
-20.937093709370934,-20.0,-1.281128112811281,-1.281128112811281,3.9711803978700546,0.22119642753444807,-0.5071694104585937,-0.6075823993647735,1.372534185984296,1.0814299669333853
-20.917091709170915,-20.0,-1.2751275127512756,-1.2751275127512756,3.9846802022501326,0.2222371217527889,-0.5068121522219138,-0.6075603666276854,1.372534185984296,1.0814299669333853
-20.897089708970896,-20.0,-1.26912691269127,-1.26912691269127,3.99821914010816,0.22328233484993776,-0.5064538583585735,-0.6075382382205466,1.372534185984296,1.0814299669333853
-20.877087708770876,-20.0,-1.2631263126312628,-1.2631263126312628,4.011797298561343,0.22433208453699705,-0.5060945265631066,-0.6075160137683918,1.372534185984296,1.0814299669333853
-20.857085708570857,-20.0,-1.2571257125712574,-1.2571257125712574,4.025414764823586,0.22538638858529414,-0.5057341545274884,-0.6074936928949809,1.372534185984296,1.0814299669333853
-20.837083708370837,-20.0,-1.251125112511252,-1.251125112511252,4.039071626205226,0.22644526482654107,-0.5053727399411418,-0.6074712752227953,1.372534185984296,1.0814299669333853
-20.817081708170814,-20.0,-1.2451245124512464,-1.2451245124512464,4.052767970112787,0.22750873115299983,-0.5050102804909444,-0.6074487603730345,1.372534185984296,1.0814299669333853
-20.797079707970795,-20.0,-1.2391239123912392,-1.2391239123912392,4.0665038840486964,0.22857680551764503,-0.5046467738612357,-0.6074261479656127,1.372534185984296,1.0814299669333853
-20.777077707770776,-20.0,-1.2331233123312337,-1.2331233123312337,4.08027945561102,0.22964950593432695,-0.5042822177338243,-0.607403437619155,1.372534185984296,1.0814299669333853
-20.757075707570756,-20.0,-1.2271227122712283,-1.2271227122712283,4.094094772493216,0.23072685047793481,-0.5039166097879944,-0.6073806289509945,1.372534185984296,1.0814299669333853
-20.737073707370737,-20.0,-1.221122112211221,-1.221122112211221,4.107949922483833,0.231808857284564,-0.5035499477005134,-0.6073577215771687,1.372534185984296,1.0814299669333853
-20.717071707170717,-20.0,-1.2151215121512156,-1.2151215121512156,4.121844993466251,0.23289554455167538,-0.5031822291456398,-0.6073347151124154,1.372534185984296,1.0814299669333853
-20.697069706970694,-20.0,-1.20912091209121,-1.20912091209121,4.13578007341841,0.23398693053826267,-0.5028134517951288,-0.6073116091701701,1.372534185984296,1.0814299669333853
-20.677067706770675,-20.0,-1.2031203120312028,-1.2031203120312028,4.149755250412522,0.23508303356501645,-0.5024436133182415,-0.6072884033625617,1.372534185984296,1.0814299669333853
-20.657065706570656,-20.0,-1.1971197119711974,-1.1971197119711974,4.163770612614808,0.23618387201449,-0.5020727113817507,-0.6072650973004099,1.372534185984296,1.0814299669333853
-20.637063706370636,-20.0,-1.191119111911192,-1.191119111911192,4.1778262482852195,0.23728946433126222,-0.5017007436499488,-0.6072416905932209,1.372534185984296,1.0814299669333853
-20.617061706170617,-20.0,-1.1851185118511864,-1.1851185118511864,4.191922245777139,0.23839982902210735,-0.501327707784656,-0.6072181828491842,1.372534185984296,1.0814299669333853
-20.597059705970597,-20.0,-1.1791179117911792,-1.1791179117911792,4.206058693537114,0.23951498465615562,-0.5009536014452265,-0.607194573675169,1.372534185984296,1.0814299669333853
-20.577057705770574,-20.0,-1.1731173117311737,-1.1731173117311737,4.220235680104562,0.24063494986506237,-0.5005784222885571,-0.6071708626767214,1.372534185984296,1.0814299669333853
-20.557055705570555,-20.0,-1.1671167116711683,-1.1671167116711683,4.234453294111487,0.2417597433431723,-0.500202167969094,-0.6071470494580594,1.372534185984296,1.0814299669333853
-20.537053705370536,-20.0,-1.161116111611161,-1.161116111611161,4.248711624282202,0.24288938384768974,-0.4998248361388414,-0.6071231336220709,1.372534185984296,1.0814299669333853
-20.517051705170516,-20.0,-1.1551155115511555,-1.1551155115511555,4.263010759433017,0.2440238901988401,-0.49944642444736786,-0.6070991147703092,1.372534185984296,1.0814299669333853
-20.497049704970497,-20.0,-1.14911491149115,-1.14911491149115,4.277350788471976,0.24516328128004042,-0.4990669305418149,-0.6070749925029898,1.372534185984296,1.0814299669333853
-20.477047704770477,-20.0,-1.1431143114311428,-1.1431143114311428,4.291731800398537,0.24630757603806486,-0.4986863520669048,-0.6070507664189869,1.372534185984296,1.0814299669333853
-20.457045704570454,-20.0,-1.1371137113711374,-1.1371137113711374,4.30615388430328,0.24745679348321326,-0.4983046866649483,-0.60702643611583,1.372534185984296,1.0814299669333853
-20.437043704370435,-20.0,-1.131113111311132,-1.131113111311132,4.320617129367632,0.2486109526894782,-0.49792193197585183,-0.6070020011896996,1.372534185984296,1.0814299669333853
-20.417041704170416,-20.0,-1.1251125112511264,-1.1251125112511264,4.335121624863543,0.24977007279471342,-0.4975380856371266,-0.6069774612354247,1.372534185984296,1.0814299669333853
-20.397039703970396,-20.0,-1.1191119111911192,-1.1191119111911192,4.349667460153201,0.2509341730007997,-0.4971531452838955,-0.6069528158464788,1.372534185984296,1.0814299669333853
-20.377037703770377,-20.0,-1.1131113111311137,-1.1131113111311137,4.364254724688735,0.25210327257381776,-0.4967671085489011,-0.6069280646149756,1.372534185984296,1.0814299669333853
-20.357035703570357,-20.0,-1.1071107110711083,-1.1071107110711083,4.378883508011877,0.2532773908442133,-0.4963799730625151,-0.6069032071316669,1.372534185984296,1.0814299669333853
-20.337033703370334,-20.0,-1.101110111011101,-1.101110111011101,4.3935538997537,0.25445654720696526,-0.4959917364527447,-0.6068782429859377,1.372534185984296,1.0814299669333853
-20.317031703170315,-20.0,-1.0951095109510955,-1.0951095109510955,4.408265989634273,0.2556407611217575,-0.4956023963452416,-0.6068531717658033,1.372534185984296,1.0814299669333853
-20.297029702970296,-20.0,-1.08910891089109,-1.08910891089109,4.4230198674623855,0.2568300521131489,-0.4952119503633102,-0.6068279930579055,1.372534185984296,1.0814299669333853
-20.277027702770276,-20.0,-1.0831083108310828,-1.0831083108310828,4.437815623135216,0.2580244397707388,-0.4948203961279154,-0.6068027064475091,1.372534185984296,1.0814299669333853
-20.257025702570257,-20.0,-1.0771077107710774,-1.0771077107710774,4.452653346638016,0.25922394374934027,-0.49442773125769135,-0.6067773115184985,1.372534185984296,1.0814299669333853
-20.237023702370237,-20.0,-1.071107110711072,-1.071107110711072,4.467533128043799,0.26042858376914846,-0.4940339533689498,-0.6067518078533733,1.372534185984296,1.0814299669333853
-20.217021702170214,-20.0,-1.0651065106510664,-1.0651065106510664,4.482455057513038,0.2616383796159126,-0.4936390600756878,-0.6067261950332459,1.372534185984296,1.0814299669333853
-20.197019701970195,-20.0,-1.0591059105910592,-1.0591059105910592,4.497419225293328,0.26285335114110436,-0.493243048989597,-0.6067004726378369,1.372534185984296,1.0814299669333853
-20.177017701770176,-20.0,-1.0531053105310537,-1.0531053105310537,4.512425721719067,0.2640735182620913,-0.49284591772007175,-0.6066746402454719,1.372534185984296,1.0814299669333853
-20.157015701570156,-20.0,-1.0471047104710483,-1.0471047104710483,4.527474637211157,0.2652989009623041,-0.4924476638742174,-0.6066486974330778,1.372534185984296,1.0814299669333853
-20.137013701370137,-20.0,-1.041104110411041,-1.041104110411041,4.542566062276659,0.266529519291413,-0.4920482850568588,-0.6066226437761791,1.372534185984296,1.0814299669333853
-20.117011701170117,-20.0,-1.0351035103510355,-1.0351035103510355,4.557700087508463,0.2677653933654943,-0.4916477788705498,-0.6065964788488948,1.372534185984296,1.0814299669333853
-20.097009700970094,-20.0,-1.02910291029103,-1.02910291029103,4.572876803584976,0.26900654336720525,-0.491246142915581,-0.6065702022239337,1.372534185984296,1.0814299669333853
-20.077007700770075,-20.0,-1.0231023102310228,-1.0231023102310228,4.588096301269782,0.2702529895459528,-0.49084337478998863,-0.6065438134725917,1.372534185984296,1.0814299669333853
-20.057005700570055,-20.0,-1.0171017101710174,-1.0171017101710174,4.603358671411319,0.27150475221807063,-0.49043947208956384,-0.606517312164748,1.372534185984296,1.0814299669333853
-20.037003700370036,-20.0,-1.011101110111012,-1.011101110111012,4.618664004942549,0.27276185176698814,-0.4900344324078605,-0.606490697868861,1.372534185984296,1.0814299669333853
-20.017001700170017,-20.0,-1.0051005100510064,-1.0051005100510064,4.634012392880608,0.2740243086434022,-0.48962825333620513,-0.6064639701519651,1.372534185984296,1.0814299669333853
-19.996999699969997,-20.0,-0.9990999099909992,-0.9990999099909992,4.649403926326477,0.2752921433654529,-0.48922093246370524,-0.6064371285796667,1.372534185984296,1.0814299669333853
-19.976997699769974,-20.0,-0.9930993099309937,-0.9930993099309937,4.664838696464647,0.2765653765188951,-0.4888124673772586,-0.606410172716141,1.372534185984296,1.0814299669333853
-19.956995699569955,-20.0,-0.9870987098709882,-0.9870987098709882,4.68031679456278,0.277844028757271,-0.48840285566156166,-0.6063831021241277,1.372534185984296,1.0814299669333853
-19.936993699369935,-20.0,-0.981098109810981,-0.981098109810981,4.695838311971362,0.27912812080208793,-0.4879920948991192,-0.606355916364928,1.372534185984296,1.0814299669333853
-19.916991699169916,-20.0,-0.9750975097509755,-0.9750975097509755,4.711403340123355,0.280417673442983,-0.48758018267025316,-0.6063286149984005,1.372534185984296,1.0814299669333853
-19.896989698969897,-20.0,-0.9690969096909701,-0.9690969096909701,4.727011970533874,0.2817127075379093,-0.4871671165531116,-0.6063011975829573,1.372534185984296,1.0814299669333853
-19.876987698769877,-20.0,-0.9630963096309628,-0.9630963096309628,4.742664294799799,0.2830132440132995,-0.48675289412367867,-0.6062736636755609,1.372534185984296,1.0814299669333853
-19.856985698569854,-20.0,-0.9570957095709574,-0.9570957095709574,4.758360404599472,0.28431930386424675,-0.48633751295578265,-0.6062460128317203,1.372534185984296,1.0814299669333853
-19.836983698369835,-20.0,-0.9510951095109519,-0.9510951095109519,4.774100391692299,0.2856309081546752,-0.48592097062110656,-0.606218244605487,1.372534185984296,1.0814299669333853
-19.816981698169815,-20.0,-0.9450945094509464,-0.9450945094509464,4.789884347918441,0.2869480780175205,-0.4855032646891966,-0.6061903585494516,1.372534185984296,1.0814299669333853
-19.796979697969796,-20.0,-0.9390939093909392,-0.9390939093909392,4.805712365198436,0.28827083465489767,-0.4850843927274715,-0.60616235421474,1.372534185984296,1.0814299669333853
-19.776977697769777,-20.0,-0.9330933093309337,-0.9330933093309337,4.821584535532837,0.2895991993382821,-0.48466435230123256,-0.6061342311510097,1.372534185984296,1.0814299669333853
-19.756975697569757,-20.0,-0.9270927092709282,-0.9270927092709282,4.8375009510018625,0.2909331934086822,-0.4842431409736728,-0.6061059889064463,1.372534185984296,1.0814299669333853
-19.736973697369734,-20.0,-0.921092109210921,-0.921092109210921,4.85346170376505,0.29227283827681694,-0.4838207563058866,-0.6060776270277591,1.372534185984296,1.0814299669333853
-19.716971697169715,-20.0,-0.9150915091509155,-0.9150915091509155,4.869466886060848,0.29361815542329056,-0.4833971958568793,-0.6060491450601784,1.372534185984296,1.0814299669333853
-19.696969696969695,-20.0,-0.9090909090909101,-0.9090909090909101,4.885516590206312,0.29496916639876947,-0.4829724571835765,-0.6060205425474505,1.372534185984296,1.0814299669333853
-19.676967696769676,-20.0,-0.9030903090309028,-0.9030903090309028,4.9016109085967035,0.29632589282415794,-0.482546537840834,-0.6059918190318355,1.372534185984296,1.0814299669333853
