Input1,Input2,Input3,Output,normalisedKPI,normalised_threshold
-38.85388538853885,8.343834383438342,-20.0,1.57138246378533e-09,-0.9848665417887011,1.643868844599652
-38.83388338833883,8.349834983498347,-20.0,1.656289162099281e-09,-0.9848665417863516,1.643868844599652
-38.81388138813881,8.355835583558356,-20.0,1.745554635182046e-09,-0.9848665417838816,1.643868844599652
-38.793879387938794,8.361836183618362,-20.0,1.8393904886255496e-09,-0.9848665417812851,1.643868844599652
-38.77387738773877,8.367836783678367,-20.0,1.938017987178395e-09,-0.9848665417785559,1.643868844599652
-38.75387538753875,8.373837383738373,-20.0,2.0416684663199992e-09,-0.9848665417756879,1.643868844599652
-38.73387338733873,8.379837983798378,-20.0,2.150583760050543e-09,-0.984866541772674,1.643868844599652
-38.71387138713871,8.385838583858384,-20.0,2.2650166454790053e-09,-0.9848665417695075,1.643868844599652
-38.693869386938694,8.391839183918389,-20.0,2.3852313048114503e-09,-0.9848665417661813,1.643868844599652
-38.67386738673867,8.397839783978398,-20.0,2.511503805360576e-09,-0.9848665417626871,1.643868844599652
-38.65386538653865,8.403840384038403,-20.0,2.64412259821719e-09,-0.9848665417590174,1.643868844599652
-38.63386338633863,8.409840984098409,-20.0,2.7833890362456937e-09,-0.9848665417551637,1.643868844599652
-38.61386138613861,8.415841584158414,-20.0,2.929617912084877e-09,-0.9848665417511175,1.643868844599652
-38.59385938593859,8.42184218421842,-20.0,3.0831380168584826e-09,-0.9848665417468695,1.643868844599652
-38.57385738573857,8.427842784278425,-20.0,3.2442927203211093e-09,-0.9848665417424101,1.643868844599652
-38.553855385538554,8.43384338433843,-20.0,3.4134405731881754e-09,-0.9848665417377297,1.643868844599652
-38.53385338533853,8.43984398439844,-20.0,3.5909559324218856e-09,-0.9848665417328177,1.643868844599652
-38.51385138513851,8.445844584458445,-20.0,3.777229610268409e-09,-0.9848665417276633,1.643868844599652
-38.49384938493849,8.45184518451845,-20.0,3.972669547868143e-09,-0.9848665417222552,1.643868844599652
-38.47384738473847,8.457845784578456,-20.0,4.177701514283091e-09,-0.984866541716582,1.643868844599652
-38.453845384538454,8.463846384638462,-20.0,4.39276983181362e-09,-0.9848665417106308,1.643868844599652
-38.43384338433843,8.469846984698467,-20.0,4.618338128503163e-09,-0.9848665417043891,1.643868844599652
-38.41384138413841,8.475847584758476,-20.0,4.854890118755504e-09,-0.9848665416978435,1.643868844599652
-38.39383938393839,8.481848184818482,-20.0,5.102930413018167e-09,-0.9848665416909799,1.643868844599652
-38.37383738373837,8.487848784878487,-20.0,5.362985357515339e-09,-0.9848665416837841,1.643868844599652
-38.35383538353835,8.493849384938493,-20.0,5.635603905039395e-09,-0.9848665416762403,1.643868844599652
-38.33383338333833,8.499849984998498,-20.0,5.921358517845651e-09,-0.9848665416683333,1.643868844599652
-38.31383138313831,8.505850585058504,-20.0,6.2208461037205026e-09,-0.9848665416600463,1.643868844599652
-38.29382938293829,8.511851185118509,-20.0,6.534688986329863e-09,-0.9848665416513619,1.643868844599652
-38.27382738273827,8.517851785178518,-20.0,6.863535910983568e-09,-0.9848665416422624,1.643868844599652
-38.25382538253825,8.523852385238524,-20.0,7.2080630869856425e-09,-0.984866541632729,1.643868844599652
-38.23382338233823,8.529852985298529,-20.0,7.568975267778425e-09,-0.9848665416227422,1.643868844599652
-38.213821382138214,8.535853585358534,-20.0,7.94700687011576e-09,-0.9848665416122818,1.643868844599652
-38.19381938193819,8.54185418541854,-20.0,8.342923133544908e-09,-0.9848665416013265,1.643868844599652
-38.17381738173817,8.547854785478545,-20.0,8.75752132150767e-09,-0.9848665415898541,1.643868844599652
-38.15381538153815,8.55385538553855,-20.0,9.191631965411787e-09,-0.9848665415778419,1.643868844599652
-38.13381338133813,8.55985598559856,-20.0,9.64612015306183e-09,-0.9848665415652658,1.643868844599652
-38.11381138113811,8.565856585658565,-20.0,1.0121886862876688e-08,-0.984866541552101,1.643868844599652
-38.09380938093809,8.57185718571857,-20.0,1.061987034536587e-08,-0.9848665415383212,1.643868844599652
-38.07380738073807,8.577857785778576,-20.0,1.1141047553371356e-08,-0.9848665415238999,1.643868844599652
-38.05380538053805,8.583858385838582,-20.0,1.1686435622631072e-08,-0.9848665415088084,1.643868844599652
-38.03380338033803,8.589858985898587,-20.0,1.2257093404259865e-08,-0.9848665414930178,1.643868844599652
-38.01380138013801,8.595859585958596,-20.0,1.2854123050787667e-08,-0.9848665414764975,1.643868844599652
-37.99379937993799,8.601860186018602,-20.0,1.3478671657443854e-08,-0.9848665414592157,1.643868844599652
-37.973797379737974,8.607860786078607,-20.0,1.4131932960420541e-08,-0.9848665414411393,1.643868844599652
-37.95379537953795,8.613861386138613,-20.0,1.4815149093894444e-08,-0.9848665414222341,1.643868844599652
-37.93379337933793,8.619861986198618,-20.0,1.552961240763905e-08,-0.9848665414024642,1.643868844599652
-37.91379137913791,8.625862586258624,-20.0,1.6276667347106284e-08,-0.9848665413817926,1.643868844599652
-37.89378937893789,8.631863186318629,-20.0,1.705771239790853e-08,-0.9848665413601804,1.643868844599652
-37.87378737873787,8.637863786378638,-20.0,1.7874202096684228e-08,-0.9848665413375874,1.643868844599652
-37.85378537853785,8.643864386438644,-20.0,1.8727649110383575e-08,-0.9848665413139718,1.643868844599652
-37.83378337833783,8.649864986498649,-20.0,1.9619626386067264e-08,-0.98486654128929,1.643868844599652
-37.81378137813781,8.655865586558654,-20.0,2.055176937336117e-08,-0.9848665412634968,1.643868844599652
-37.79377937793779,8.66186618661866,-20.0,2.1525778321776827e-08,-0.984866541236545,1.643868844599652
-37.77377737773777,8.667866786678665,-20.0,2.2543420655154157e-08,-0.984866541208386,1.643868844599652
-37.75377537753775,8.67386738673867,-20.0,2.3606533425554198e-08,-0.9848665411789687,1.643868844599652
-37.733773377337734,8.67986798679868,-20.0,2.4717025848980157e-08,-0.9848665411482403,1.643868844599652
-37.71377137713771,8.685868586858685,-20.0,2.5876881925374594e-08,-0.9848665411161461,1.643868844599652
-37.69376937693769,8.69186918691869,-20.0,2.7088163145402132e-08,-0.9848665410826288,1.643868844599652
-37.67376737673767,8.697869786978696,-20.0,2.8353011286588316e-08,-0.9848665410476293,1.643868844599652
-37.65376537653765,8.703870387038702,-20.0,2.9673651301457576e-08,-0.9848665410110861,1.643868844599652
-37.63376337633763,8.709870987098707,-20.0,3.1052394300377086e-08,-0.984866540972935,1.643868844599652
-37.61376137613761,8.715871587158716,-20.0,3.24916406318841e-08,-0.9848665409331098,1.643868844599652
-37.59375937593759,8.721872187218722,-20.0,3.399388306333909e-08,-0.9848665408915412,1.643868844599652
-37.57375737573757,8.727872787278727,-20.0,3.5561710064836466e-08,-0.9848665408481581,1.643868844599652
-37.55375537553755,8.733873387338733,-20.0,3.7197809199352065e-08,-0.9848665408028858,1.643868844599652
-37.53375337533753,8.739873987398738,-20.0,3.890497062220225e-08,-0.9848665407556471,1.643868844599652
-37.51375137513751,8.745874587458744,-20.0,4.068609069296206e-08,-0.9848665407063619,1.643868844599652
-37.493749374937494,8.751875187518749,-20.0,4.2544175703058e-08,-0.9848665406549472,1.643868844599652
-37.47374737473747,8.757875787578758,-20.0,4.4482345722346794e-08,-0.9848665406013161,1.643868844599652
-37.45374537453745,8.763876387638764,-20.0,4.6503838568051044e-08,-0.9848665405453797,1.643868844599652
-37.43374337433743,8.769876987698769,-20.0,4.861201389953943e-08,-0.9848665404870445,1.643868844599652
-37.41374137413741,8.775877587758774,-20.0,5.081035744247974e-08,-0.9848665404262144,1.643868844599652
-37.39373937393739,8.78187818781878,-20.0,5.310248534601748e-08,-0.9848665403627892,1.643868844599652
-37.37373737373737,8.787878787878785,-20.0,5.549214867670218e-08,-0.984866540296665,1.643868844599652
-37.35373537353735,8.79387938793879,-20.0,5.798323805297391e-08,-0.9848665402277343,1.643868844599652
-37.33373337333733,8.7998799879988,-20.0,6.057978842412151e-08,-0.9848665401558855,1.643868844599652
-37.31373137313731,8.805880588058805,-20.0,6.328598399770574e-08,-0.9848665400810027,1.643868844599652
-37.29372937293729,8.81188118811881,-20.0,6.610616331955083e-08,-0.9848665400029658,1.643868844599652
-37.27372737273727,8.817881788178816,-20.0,6.904482451049048e-08,-0.9848665399216503,1.643868844599652
-37.253725372537254,8.823882388238822,-20.0,7.210663066415306e-08,-0.9848665398369274,1.643868844599652
-37.23372337233723,8.829882988298827,-20.0,7.529641541019201e-08,-0.9848665397486632,1.643868844599652
-37.21372137213721,8.835883588358836,-20.0,7.861918864743835e-08,-0.984866539656719,1.643868844599652
-37.19371937193719,8.841884188418842,-20.0,8.20801424515737e-08,-0.9848665395609514,1.643868844599652
-37.17371737173717,8.847884788478847,-20.0,8.568465716204786e-08,-0.9848665394612113,1.643868844599652
-37.15371537153715,8.853885388538853,-20.0,8.943830765301797e-08,-0.9848665393573443,1.643868844599652
-37.13371337133713,8.859885988598858,-20.0,9.33468697932555e-08,-0.9848665392491909,1.643868844599652
-37.11371137113711,8.865886588658864,-20.0,9.741632710004273e-08,-0.9848665391365854,1.643868844599652
-37.09370937093709,8.871887188718869,-20.0,1.0165287759221191e-07,-0.9848665390193561,1.643868844599652
-37.07370737073707,8.877887788778878,-20.0,1.0606294084758301e-07,-0.9848665388973257,1.643868844599652
-37.05370537053705,8.883888388838884,-20.0,1.1065316527017827e-07,-0.98486653877031,1.643868844599652
-37.03370337033703,8.889888988898889,-20.0,1.15430435572737e-07,-0.9848665386381187,1.643868844599652
-37.013701370137014,8.895889588958894,-20.0,1.2040188048011102e-07,-0.9848665385005544,1.643868844599652
-36.99369936993699,8.9018901890189,-20.0,1.255748806593348e-07,-0.9848665383574129,1.643868844599652
-36.97369736973697,8.907890789078905,-20.0,1.3095707688220452e-07,-0.9848665382084826,1.643868844599652
-36.95369536953695,8.91389138913891,-20.0,1.3655637842639458e-07,-0.9848665380535448,1.643868844599652
-36.93369336933693,8.91989198919892,-20.0,1.4238097172123467e-07,-0.9848665378923732,1.643868844599652
-36.91369136913691,8.925892589258925,-20.0,1.4843932924439518e-07,-0.9848665377247331,1.643868844599652
-36.89368936893689,8.93189318931893,-20.0,1.5474021867593138e-07,-0.9848665375503817,1.643868844599652
-36.87368736873687,8.937893789378936,-20.0,1.612927123161569e-07,-0.9848665373690684,1.643868844599652
-36.85368536853685,8.943894389438942,-20.0,1.681061967740789e-07,-0.9848665371805331,1.643868844599652
-36.83368336833683,8.949894989498947,-20.0,1.7519038293319058e-07,-0.9848665369845073,1.643868844599652
-36.81368136813681,8.955895589558956,-20.0,1.825553162015837e-07,-0.9848665367807129,1.643868844599652
-36.79367936793679,8.961896189618962,-20.0,1.9021138705349202e-07,-0.9848665365688626,1.643868844599652
-36.773677367736774,8.967896789678967,-20.0,1.9816934186954446e-07,-0.984866536348659,1.643868844599652
-36.75367536753675,8.973897389738973,-20.0,2.0644029408310528e-07,-0.9848665361197942,1.643868844599652
-36.73367336733673,8.979897989798978,-20.0,2.1503573564028003e-07,-0.9848665358819506,1.643868844599652
-36.71367136713671,8.985898589858984,-20.0,2.2396754878131932e-07,-0.9848665356347993,1.643868844599652
-36.69366936693669,8.991899189918989,-20.0,2.3324801815127856e-07,-0.9848665353780004,1.643868844599652
-36.67366736673667,8.997899789978998,-20.0,2.428898432479841e-07,-0.9848665351112025,1.643868844599652
-36.65366536653665,9.003900390039004,-20.0,2.5290615121548637e-07,-0.9848665348340421,1.643868844599652
-36.63366336633663,9.009900990099009,-20.0,2.6331050999142405e-07,-0.9848665345461441,1.643868844599652
-36.61366136613661,9.015901590159014,-20.0,2.74116941816752e-07,-0.9848665342471205,1.643868844599652
-36.59365936593659,9.02190219021902,-20.0,2.853399371166117e-07,-0.9848665339365701,1.643868844599652
-36.57365736573657,9.027902790279025,-20.0,2.9699446876117723e-07,-0.9848665336140786,1.643868844599652
-36.55365536553655,9.033903390339031,-20.0,3.09096006715573e-07,-0.9848665332792182,1.643868844599652
-36.533653365336534,9.03990399039904,-20.0,3.2166053308804755e-07,-0.9848665329315465,1.643868844599652
-36.51365136513651,9.045904590459045,-20.0,3.347045575858488e-07,-0.9848665325706066,1.643868844599652
-36.49364936493649,9.05190519051905,-20.0,3.482451333884243e-07,-0.9848665321959269,1.643868844599652
-36.47364736473647,9.057905790579056,-20.0,3.6229987344765826e-07,-0.9848665318070196,1.643868844599652
-36.45364536453645,9.063906390639062,-20.0,3.768869672251925e-07,-0.9848665314033815,1.643868844599652
-36.43364336433643,9.069906990699067,-20.0,3.9202519787692743e-07,-0.984866530984493,1.643868844599652
-36.41364136413641,9.075907590759076,-20.0,4.077339598951478e-07,-0.9848665305498175,1.643868844599652
-36.39363936393639,9.081908190819082,-20.0,4.240332772186987e-07,-0.9848665300988008,1.643868844599652
-36.37363736373637,9.087908790879087,-20.0,4.4094382182212824e-07,-0.9848665296308707,1.643868844599652
-36.35363536353635,9.093909390939093,-20.0,4.5848693279461067e-07,-0.9848665291454372,1.643868844599652
-36.33363336333633,9.099909990999098,-20.0,4.7668463591986146e-07,-0.9848665286418904,1.643868844599652
-36.31363136313631,9.105910591059104,-20.0,4.955596637684556e-07,-0.9848665281196014,1.643868844599652
-36.293629362936294,9.111911191119109,-20.0,5.151354763140333e-07,-0.984866527577921,1.643868844599652
-36.27362736273627,9.117911791179118,-20.0,5.354362820852862e-07,-0.9848665270161794,1.643868844599652
-36.25362536253625,9.123912391239124,-20.0,5.56487059865617e-07,-0.9848665264336856,1.643868844599652
-36.23362336233623,9.129912991299129,-20.0,5.783135809528276e-07,-0.984866525829726,1.643868844599652
-36.21362136213621,9.135913591359135,-20.0,6.009424319911542e-07,-0.9848665252035653,1.643868844599652
-36.19361936193619,9.14191419141914,-20.0,6.244010383883855e-07,-0.9848665245544447,1.643868844599652
-36.17361736173617,9.147914791479145,-20.0,6.487176883309552e-07,-0.9848665238815811,1.643868844599652
-36.15361536153615,9.153915391539151,-20.0,6.739215574100924e-07,-0.9848665231841675,1.643868844599652
-36.13361336133613,9.15991599159916,-20.0,7.00042733872466e-07,-0.984866522461371,1.643868844599652
-36.11361136113611,9.165916591659165,-20.0,7.271122445087827e-07,-0.9848665217123334,1.643868844599652
-36.09360936093609,9.17191719171917,-20.0,7.55162081194319e-07,-0.984866520936169,1.643868844599652
-36.07360736073607,9.177917791779176,-20.0,7.842252280953571e-07,-0.9848665201319657,1.643868844599652
-36.053605360536054,9.183918391839182,-20.0,8.143356895558103e-07,-0.9848665192987821,1.643868844599652
-36.03360336033603,9.189918991899187,-20.0,8.455285186787118e-07,-0.9848665184356485,1.643868844599652
-36.01360136013601,9.195919591959196,-20.0,8.778398466172689e-07,-0.9848665175415651,1.643868844599652
-35.993599359935985,9.201920192019202,-20.0,9.113069125905137e-07,-0.9848665166155013,1.643868844599652
-35.973597359735976,9.207920792079207,-20.0,9.459680946390758e-07,-0.9848665156563952,1.643868844599652
-35.95359535953595,9.213921392139213,-20.0,9.818629411363382e-07,-0.9848665146631526,1.643868844599652
-35.93359335933593,9.219921992199218,-20.0,1.0190322030709965e-06,-0.9848665136346456,1.643868844599652
-35.91359135913591,9.225922592259224,-20.0,1.0575178671171111e-06,-0.9848665125697127,1.643868844599652
-35.893589358935884,9.231923192319229,-20.0,1.0973631895079128e-06,-0.9848665114671569,1.643868844599652
-35.873587358735875,9.237923792379238,-20.0,1.1386127307300833e-06,-0.984866510325745,1.643868844599652
-35.85358535853585,9.243924392439244,-20.0,1.181312391055297e-06,-0.984866509144207,1.643868844599652
-35.83358335833583,9.249924992499249,-20.0,1.2255094469263698e-06,-0.9848665079212346,1.643868844599652
-35.81358135813581,9.255925592559255,-20.0,1.2712525882152107e-06,-0.9848665066554809,1.643868844599652
-35.79357935793578,9.26192619261926,-20.0,1.3185919563705346e-06,-0.9848665053455581,1.643868844599652
-35.773577357735775,9.267926792679265,-20.0,1.3675791834731863e-06,-0.9848665039900375,1.643868844599652
-35.75357535753575,9.273927392739271,-20.0,1.4182674322174944e-06,-0.9848665025874481,1.643868844599652
-35.73357335733573,9.27992799279928,-20.0,1.4707114368370692e-06,-0.9848665011362753,1.643868844599652
-35.713571357135706,9.285928592859285,-20.0,1.5249675449940114e-06,-0.9848664996349601,1.643868844599652
-35.6935693569357,9.29192919291929,-20.0,1.5810937606508347e-06,-0.9848664980818971,1.643868844599652
-35.673567356735674,9.297929792979296,-20.0,1.6391497879442638e-06,-0.9848664964754348,1.643868844599652
-35.65356535653565,9.303930393039302,-20.0,1.6991970760808052e-06,-0.9848664948138722,1.643868844599652
-35.63356335633563,9.309930993099307,-20.0,1.7612988652742627e-06,-0.9848664930954599,1.643868844599652
-35.613561356135605,9.315931593159316,-20.0,1.8255202337453726e-06,-0.9848664913183969,1.643868844599652
-35.5935593559356,9.321932193219322,-20.0,1.891928145804239e-06,-0.9848664894808304,1.643868844599652
-35.57355735573557,9.327932793279327,-20.0,1.9605915010368416e-06,-0.9848664875808535,1.643868844599652
